DN_SimpleFit_sin2.resAC1,1116
DN_SimpleFit_sin2.resAC2,1116
DN_SimpleFit_sin2.resruns,1116
DN_SimpleFit_sin3.r2,1117
DN_SimpleFit_sin3.adjr2,1117
DN_SimpleFit_sin3.rmse,1117
DN_SimpleFit_sin3.resAC1,1117
DN_SimpleFit_sin3.resAC2,1117
DN_SimpleFit_sin3.resruns,1117
DN_SimpleFit_fourier1.r2,1118
DN_SimpleFit_fourier1.adjr2,1118
DN_SimpleFit_fourier1.rmse,1118
DN_SimpleFit_fourier1.resAC1,1118
DN_SimpleFit_fourier1.resAC2,1118
DN_SimpleFit_fourier1.resruns,1118
SC_FluctAnal_2_rsrange_1.linfitint,1124
SC_FluctAnal_2_rsrange_1.alpha,1124
SC_FluctAnal_2_rsrange_1.stats_coeffcorr,1124
SC_FluctAnal_2_rsrange_1.se1,1124
SC_FluctAnal_2_rsrange_1.se2,1124
SC_FluctAnal_2_rsrange_1.ssr,1124
SC_FluctAnal_2_rsrange_1.resac1,1124
SC_FluctAnal_2_rsrange_1.logtausplit,1124
SC_FluctAnal_2_rsrange_1.ratsplitminerr,1124
SC_FluctAnal_2_rsrangefit_2_1.linfitint,1125
SC_FluctAnal_2_rsrangefit_2_1.alpha,1125
SC_FluctAnal_2_rsrangefit_2_1.stats_coeffcorr,1125
SC_FluctAnal_2_rsrangefit_2_1.se1,1125
SC_FluctAnal_2_rsrangefit_2_1.se2,1125
SC_FluctAnal_2_rsrangefit_2_1.ssr,1125
SC_FluctAnal_2_rsrangefit_2_1.resac1,1125
SC_FluctAnal_2_rsrangefit_2_1.logtausplit,1125
SC_FluctAnal_2_rsrangefit_2_1.ratsplitminerr,1125
SC_FluctAnal_2_rsrangefit_2_1.r2_linfitint,1125
SC_FluctAnal_2_rsrangefit_2_1.r2_alpha,1125
SC_FluctAnal_2_rsrangefit_2_1.r2_stats_coeffcorr,1125
SC_FluctAnal_2_rsrangefit_2_1.r2_se1,1125
SC_FluctAnal_2_rsrangefit_2_1.r2_se2,1125
SC_FluctAnal_2_rsrangefit_2_1.r2_ssr,1125
SC_FluctAnal_2_rsrangefit_2_1.r2_resac1,1125
SC_FluctAnal_2_rsrange_25_logi.linfitint,1139
SC_FluctAnal_2_rsrange_25_logi.alpha,1139
SC_FluctAnal_2_rsrange_25_logi.stats_coeffcorr,1139
SC_FluctAnal_2_rsrange_25_logi.se1,1139
SC_FluctAnal_2_rsrange_25_logi.se2,1139
SC_FluctAnal_2_rsrange_25_logi.ssr,1139
SC_FluctAnal_2_rsrange_25_logi.resac1,1139
SC_FluctAnal_2_rsrange_25_logi.logtausplit,1139
SC_FluctAnal_2_rsrange_25_logi.ratsplitminerr,1139
SC_FluctAnal_2_rsrangefit_25_1_logi.linfitint,1140
SC_FluctAnal_2_rsrangefit_25_1_logi.alpha,1140
SC_FluctAnal_2_rsrangefit_25_1_logi.stats_coeffcorr,1140
SC_FluctAnal_2_rsrangefit_25_1_logi.se1,1140
SC_FluctAnal_2_rsrangefit_25_1_logi.se2,1140
SC_FluctAnal_2_rsrangefit_25_1_logi.ssr,1140
SC_FluctAnal_2_rsrangefit_25_1_logi.resac1,1140
SC_FluctAnal_2_rsrangefit_25_1_logi.logtausplit,1140
SC_FluctAnal_2_rsrangefit_25_1_logi.ratsplitminerr,1140
SP_basic_pgram_hamm.std,1149
SP_basic_pgram_hamm.stdlog,1149
SP_basic_pgram_hamm.logstd,1149
SP_basic_pgram_hamm.mean,1149
SP_basic_pgram_hamm.meanlog,1149
SP_basic_pgram_hamm.logmean,1149
SP_basic_pgram_hamm.maxS,1149
SP_basic_pgram_hamm.maxSlog,1149
SP_basic_pgram_hamm.maxw,1149
SP_basic_pgram_hamm.median,1149
SP_basic_pgram_hamm.medianlog,1149
SP_basic_pgram_hamm.melmax,1149
SP_basic_pgram_hamm.iqr,1149
SP_basic_pgram_hamm.logiqr,1149
SP_basic_pgram_hamm.q25,1149
SP_basic_pgram_hamm.q25log,1149
SP_basic_pgram_hamm.q75,1149
SP_basic_pgram_hamm.q75log,1149
SP_basic_pgram_hamm.ac1,1149
SP_basic_pgram_hamm.ac2,1149
SP_basic_pgram_hamm.ac3,1149
SP_basic_pgram_hamm.ac4,1149
SP_basic_pgram_hamm.tau,1149
SP_basic_pgram_hamm.logac1,1149
SP_basic_pgram_hamm.logac2,1149
SP_basic_pgram_hamm.logac3,1149
SP_basic_pgram_hamm.logac4,1149
SP_basic_pgram_hamm.logtau,1149
SP_basic_pgram_hamm.logmaxonlogmean1e,1149
SP_basic_pgram_hamm.maxwidth,1149
SP_basic_pgram_hamm.centroid,1149
SP_basic_pgram_hamm.q1,1149
SP_basic_pgram_hamm.q1mel,1149
SP_basic_pgram_hamm.q5,1149
SP_basic_pgram_hamm.q5mel,1149
SP_basic_pgram_hamm.q10,1149
SP_basic_pgram_hamm.q10mel,1149
SP_basic_pgram_hamm.q25mel,1149
SP_basic_pgram_hamm.q50,1149
SP_basic_pgram_hamm.q50mel,1149
SP_basic_pgram_hamm.q75mel,1149
SP_basic_pgram_hamm.q90,1149
SP_basic_pgram_hamm.q90mel,1149
SP_basic_pgram_hamm.q95,1149
SP_basic_pgram_hamm.q95mel,1149
SP_basic_pgram_hamm.q99,1149
SP_basic_pgram_hamm.q99mel,1149
SP_basic_pgram_hamm.w1_99,1149
SP_basic_pgram_hamm.w1_99mel,1149
SP_basic_pgram_hamm.w5_95,1149
SP_basic_pgram_hamm.w5_95mel,1149
SP_basic_pgram_hamm.w10_90,1149
SP_basic_pgram_hamm.w10_90mel,1149
SP_basic_pgram_hamm.w25_75,1149
SP_basic_pgram_hamm.w25_75mel,1149
SP_basic_pgram_hamm.mom3,1149
SP_basic_pgram_hamm.mom4,1149
SP_basic_pgram_hamm.mom5,1149
SP_basic_pgram_hamm.mom6,1149
SP_basic_pgram_hamm.mom7,1149
SP_basic_pgram_hamm.mom8,1149
SP_basic_pgram_hamm.mom9,1149
SP_basic_pgram_hamm.fpoly2csS_p1,1149
SP_basic_pgram_hamm.fpoly2csS_p2,1149
SP_basic_pgram_hamm.fpoly2csS_p3,1149
SP_basic_pgram_hamm.fpoly2_sse,1149
SP_basic_pgram_hamm.fpoly2_r2,1149
SP_basic_pgram_hamm.fpoly2_adjr2,1149
SP_basic_pgram_hamm.fpoly2_rmse,1149
SP_basic_pgram_hamm.fpolysat_a,1149
SP_basic_pgram_hamm.fpolysat_b,1149
SP_basic_pgram_hamm.fpolysat_r2,1149
SP_basic_pgram_hamm.fpolysat_adjr2,1149
SP_basic_pgram_hamm.fpolysat_rmse,1149
SP_basic_pgram_hamm.spect_shann_ent,1149
SP_basic_pgram_hamm.spect_shann_ent_norm,1149
SP_basic_pgram_hamm.sfm,1149
SP_basic_pgram_hamm.areatopeak,1149
SP_basic_pgram_hamm.ylogareatopeak,1149
SP_basic_pgram_hamm.linfitloglog_all_a1,1149
SP_basic_pgram_hamm.linfitloglog_all_a2,1149
SP_basic_pgram_hamm.linfitloglog_all_sigrat,1149
SP_basic_pgram_hamm.linfitloglog_all_s,1149
SP_basic_pgram_hamm.linfitloglog_all_sea1,1149
SP_basic_pgram_hamm.linfitloglog_all_sea2,1149
SP_basic_pgram_hamm.linfitloglog_hf_a1,1149
SP_basic_pgram_hamm.linfitloglog_hf_a2,1149
SP_basic_pgram_hamm.linfitloglog_hf_sigrat,1149
SP_basic_pgram_hamm.linfitloglog_hf_s,1149
SP_basic_pgram_hamm.linfitloglog_hf_sea1,1149
SP_basic_pgram_hamm.linfitloglog_hf_sea2,1149
SP_basic_pgram_hamm.linfitloglog_mf_a1,1149
SP_basic_pgram_hamm.linfitloglog_mf_a2,1149
SP_basic_pgram_hamm.linfitloglog_mf_sigrat,1149
SP_basic_pgram_hamm.linfitloglog_mf_s,1149
SP_basic_pgram_hamm.linfitloglog_mf_sea1,1149
SP_basic_pgram_hamm.linfitloglog_mf_sea2,1149
SP_basic_pgram_hamm.area_2_1,1149
SP_basic_pgram_hamm.logarea_2_1,1149
SP_basic_pgram_hamm.area_2_2,1149
SP_basic_pgram_hamm.logarea_2_2,1149
SP_basic_pgram_hamm.rawstatav2_m,1149
SP_basic_pgram_hamm.statav2_m,1149
SP_basic_pgram_hamm.statav2_s,1149
SP_basic_pgram_hamm.area_3_1,1149
SP_basic_pgram_hamm.logarea_3_1,1149
SP_basic_pgram_hamm.area_3_2,1149
SP_basic_pgram_hamm.logarea_3_2,1149
SP_basic_pgram_hamm.area_3_3,1149
SP_basic_pgram_hamm.logarea_3_3,1149
SP_basic_pgram_hamm.rawstatav3_m,1149
SP_basic_pgram_hamm.statav3_m,1149
SP_basic_pgram_hamm.statav3_s,1149
SP_basic_pgram_hamm.area_4_1,1149
SP_basic_pgram_hamm.logarea_4_1,1149
SP_basic_pgram_hamm.area_4_2,1149
SP_basic_pgram_hamm.logarea_4_2,1149
SP_basic_pgram_hamm.area_4_3,1149
SP_basic_pgram_hamm.logarea_4_3,1149
SP_basic_pgram_hamm.area_4_4,1149
SP_basic_pgram_hamm.logarea_4_4,1149
SP_basic_pgram_hamm.rawstatav4_m,1149
SP_basic_pgram_hamm.statav4_m,1149
SP_basic_pgram_hamm.statav4_s,1149
SP_basic_pgram_hamm.area_5_1,1149
SP_basic_pgram_hamm.logarea_5_1,1149
SP_basic_pgram_hamm.area_5_2,1149
SP_basic_pgram_hamm.logarea_5_2,1149
SP_basic_pgram_hamm.area_5_3,1149
SP_basic_pgram_hamm.logarea_5_3,1149
SP_basic_pgram_hamm.area_5_4,1149
SP_basic_pgram_hamm.logarea_5_4,1149
SP_basic_pgram_hamm.area_5_5,1149
SP_basic_pgram_hamm.logarea_5_5,1149
SP_basic_pgram_hamm.rawstatav5_m,1149
SP_basic_pgram_hamm.statav5_m,1149
SP_basic_pgram_hamm.statav5_s,1149
SP_basic_pgram_hamm.ncross01,1149
SP_basic_pgram_hamm.ncross02,1149
SP_basic_pgram_hamm.ncross05,1149
SP_basic_pgram_hamm.ncross1,1149
SP_basic_pgram_hamm.ncross2,1149
SP_basic_pgram_hamm.ncross5,1149
SP_basic_pgram_hamm.ncross10,1149
SP_basic_pgram_hamm.ncross20,1149
SP_basic_pgram_hamm_cep.std,1150
SP_basic_pgram_hamm_cep.stdlog,1150
SP_basic_pgram_hamm_cep.logstd,1150
SP_basic_pgram_hamm_cep.mean,1150
SP_basic_pgram_hamm_cep.meanlog,1150
SP_basic_pgram_hamm_cep.logmean,1150
SP_basic_pgram_hamm_cep.maxS,1150
SP_basic_pgram_hamm_cep.maxSlog,1150
SP_basic_pgram_hamm_cep.maxw,1150
SP_basic_pgram_hamm_cep.median,1150
SP_basic_pgram_hamm_cep.medianlog,1150
SP_basic_pgram_hamm_cep.melmax,1150
SP_basic_pgram_hamm_cep.iqr,1150
SP_basic_pgram_hamm_cep.logiqr,1150
SP_basic_pgram_hamm_cep.q25,1150
SP_basic_pgram_hamm_cep.q25log,1150
SP_basic_pgram_hamm_cep.q75,1150
SP_basic_pgram_hamm_cep.q75log,1150
SP_basic_pgram_hamm_cep.ac1,1150
SP_basic_pgram_hamm_cep.ac2,1150
SP_basic_pgram_hamm_cep.ac3,1150
SP_basic_pgram_hamm_cep.ac4,1150
SP_basic_pgram_hamm_cep.tau,1150
SP_basic_pgram_hamm_cep.logac1,1150
SP_basic_pgram_hamm_cep.logac2,1150
SP_basic_pgram_hamm_cep.logac3,1150
SP_basic_pgram_hamm_cep.logac4,1150
SP_basic_pgram_hamm_cep.logtau,1150
SP_basic_pgram_hamm_cep.logmaxonlogmean1e,1150
SP_basic_pgram_hamm_cep.centroid,1150
SP_basic_pgram_hamm_cep.q25mel,1150
SP_basic_pgram_hamm_cep.q50,1150
SP_basic_pgram_hamm_cep.q50mel,1150
SP_basic_pgram_hamm_cep.q75mel,1150
SP_basic_pgram_hamm_cep.q90,1150
SP_basic_pgram_hamm_cep.q90mel,1150
SP_basic_pgram_hamm_cep.q95,1150
SP_basic_pgram_hamm_cep.q95mel,1150
SP_basic_pgram_hamm_cep.q99,1150
SP_basic_pgram_hamm_cep.q99mel,1150
SP_basic_pgram_hamm_cep.w1_99,1150
SP_basic_pgram_hamm_cep.w1_99mel,1150
SP_basic_pgram_hamm_cep.w5_95,1150
SP_basic_pgram_hamm_cep.w5_95mel,1150
SP_basic_pgram_hamm_cep.w10_90,1150
SP_basic_pgram_hamm_cep.w10_90mel,1150
SP_basic_pgram_hamm_cep.w25_75,1150
SP_basic_pgram_hamm_cep.w25_75mel,1150
SP_basic_pgram_hamm_cep.mom3,1150
SP_basic_pgram_hamm_cep.mom4,1150
SP_basic_pgram_hamm_cep.mom5,1150
SP_basic_pgram_hamm_cep.mom6,1150
SP_basic_pgram_hamm_cep.mom7,1150
SP_basic_pgram_hamm_cep.mom8,1150
SP_basic_pgram_hamm_cep.mom9,1150
SP_basic_pgram_hamm_cep.fpoly2csS_p1,1150
SP_basic_pgram_hamm_cep.fpoly2csS_p2,1150
SP_basic_pgram_hamm_cep.fpoly2csS_p3,1150
SP_basic_pgram_hamm_cep.fpoly2_sse,1150
SP_basic_pgram_hamm_cep.fpoly2_r2,1150
SP_basic_pgram_hamm_cep.fpoly2_adjr2,1150
SP_basic_pgram_hamm_cep.fpoly2_rmse,1150
SP_basic_pgram_hamm_cep.fpolysat_a,1150
SP_basic_pgram_hamm_cep.fpolysat_b,1150
SP_basic_pgram_hamm_cep.fpolysat_r2,1150
SP_basic_pgram_hamm_cep.fpolysat_adjr2,1150
SP_basic_pgram_hamm_cep.fpolysat_rmse,1150
SP_basic_pgram_hamm_cep.spect_shann_ent,1150
SP_basic_pgram_hamm_cep.spect_shann_ent_norm,1150
SP_basic_pgram_hamm_cep.sfm,1150
SP_basic_pgram_hamm_cep.areatopeak,1150
SP_basic_pgram_hamm_cep.ylogareatopeak,1150
SP_basic_pgram_hamm_cep.linfitloglog_all_a1,1150
SP_basic_pgram_hamm_cep.linfitloglog_all_a2,1150
SP_basic_pgram_hamm_cep.linfitloglog_all_sigrat,1150
SP_basic_pgram_hamm_cep.linfitloglog_all_s,1150
SP_basic_pgram_hamm_cep.linfitloglog_all_sea1,1150
SP_basic_pgram_hamm_cep.linfitloglog_all_sea2,1150
SP_basic_pgram_hamm_cep.linfitloglog_hf_a1,1150
SP_basic_pgram_hamm_cep.linfitloglog_hf_a2,1150
SP_basic_pgram_hamm_cep.linfitloglog_hf_sigrat,1150
SP_basic_pgram_hamm_cep.linfitloglog_hf_s,1150
SP_basic_pgram_hamm_cep.linfitloglog_hf_sea1,1150
SP_basic_pgram_hamm_cep.linfitloglog_hf_sea2,1150
SP_basic_pgram_hamm_cep.linfitloglog_mf_a1,1150
SP_basic_pgram_hamm_cep.linfitloglog_mf_a2,1150
SP_basic_pgram_hamm_cep.linfitloglog_mf_sigrat,1150
SP_basic_pgram_hamm_cep.linfitloglog_mf_s,1150
SP_basic_pgram_hamm_cep.linfitloglog_mf_sea1,1150
SP_basic_pgram_hamm_cep.linfitloglog_mf_sea2,1150
SP_basic_pgram_hamm_cep.area_2_1,1150
SP_basic_pgram_hamm_cep.logarea_2_1,1150
SP_basic_pgram_hamm_cep.area_2_2,1150
SP_basic_pgram_hamm_cep.logarea_2_2,1150
SP_basic_pgram_hamm_cep.rawstatav2_m,1150
SP_basic_pgram_hamm_cep.statav2_m,1150
SP_basic_pgram_hamm_cep.statav2_s,1150
SP_basic_pgram_hamm_cep.area_3_1,1150
SP_basic_pgram_hamm_cep.logarea_3_1,1150
SP_basic_pgram_hamm_cep.area_3_2,1150
SP_basic_pgram_hamm_cep.logarea_3_2,1150
SP_basic_pgram_hamm_cep.area_3_3,1150
SP_basic_pgram_hamm_cep.logarea_3_3,1150
SP_basic_pgram_hamm_cep.rawstatav3_m,1150
SP_basic_pgram_hamm_cep.statav3_m,1150
SP_basic_pgram_hamm_cep.statav3_s,1150
SP_basic_pgram_hamm_cep.area_4_1,1150
SP_basic_pgram_hamm_cep.logarea_4_1,1150
SP_basic_pgram_hamm_cep.area_4_2,1150
SP_basic_pgram_hamm_cep.logarea_4_2,1150
SP_basic_pgram_hamm_cep.area_4_3,1150
SP_basic_pgram_hamm_cep.logarea_4_3,1150
SP_basic_pgram_hamm_cep.area_4_4,1150
SP_basic_pgram_hamm_cep.logarea_4_4,1150
SP_basic_pgram_hamm_cep.rawstatav4_m,1150
SP_basic_pgram_hamm_cep.statav4_m,1150
SP_basic_pgram_hamm_cep.statav4_s,1150
SP_basic_pgram_hamm_cep.area_5_1,1150
SP_basic_pgram_hamm_cep.logarea_5_1,1150
SP_basic_pgram_hamm_cep.area_5_2,1150
SP_basic_pgram_hamm_cep.logarea_5_2,1150
SP_basic_pgram_hamm_cep.area_5_3,1150
SP_basic_pgram_hamm_cep.logarea_5_3,1150
SP_basic_pgram_hamm_cep.area_5_4,1150
SP_basic_pgram_hamm_cep.logarea_5_4,1150
SP_basic_pgram_hamm_cep.area_5_5,1150
SP_basic_pgram_hamm_cep.logarea_5_5,1150
SP_basic_pgram_hamm_cep.rawstatav5_m,1150
SP_basic_pgram_hamm_cep.statav5_m,1150
SP_basic_pgram_hamm_cep.statav5_s,1150
SP_basic_pgram_hamm_cep.ncross01,1150
SP_basic_pgram_hamm_cep.ncross02,1150
SP_basic_pgram_hamm_cep.ncross05,1150
SP_basic_pgram_hamm_cep.ncross1,1150
SP_basic_pgram_hamm_cep.ncross2,1150
SP_basic_pgram_hamm_cep.ncross5,1150
SP_basic_pgram_hamm_cep.ncross10,1150
SP_basic_pgram_hamm_cep.ncross20,1150
NL_crptool_fnn_10_2_mi.mdrop,1151
NL_crptool_fnn_10_2_mi.pdrop,1151
NL_crptool_fnn_10_2_mi.fnn2,1151
NL_crptool_fnn_10_2_mi.fnn3,1151
NL_crptool_fnn_10_2_mi.fnn4,1151
NL_crptool_fnn_10_2_mi.fnn5,1151
NL_crptool_fnn_10_2_mi.fnn6,1151
NL_crptool_fnn_10_2_mi.fnn7,1151
NL_crptool_fnn_10_2_mi.fnn8,1151
NL_crptool_fnn_10_2_mi.fnn9,1151
NL_crptool_fnn_10_2_mi.fnn10,1151
NL_crptool_fnn_10_2_mi.m005,1151
NL_crptool_fnn_10_2_mi.m01,1151
NL_crptool_fnn_10_2_mi.m02,1151
NL_crptool_fnn_10_2_mi.m05,1151
NL_crptool_fnn_10_2_ac.mdrop,1152
NL_crptool_fnn_10_2_ac.pdrop,1152
NL_crptool_fnn_10_2_ac.fnn2,1152
NL_crptool_fnn_10_2_ac.fnn3,1152
NL_crptool_fnn_10_2_ac.fnn4,1152
NL_crptool_fnn_10_2_ac.fnn5,1152
NL_crptool_fnn_10_2_ac.fnn6,1152
NL_crptool_fnn_10_2_ac.fnn7,1152
NL_crptool_fnn_10_2_ac.fnn8,1152
NL_crptool_fnn_10_2_ac.fnn9,1152
NL_crptool_fnn_10_2_ac.fnn10,1152
NL_crptool_fnn_10_2_ac.m005,1152
NL_crptool_fnn_10_2_ac.m01,1152
NL_crptool_fnn_10_2_ac.m02,1152
NL_crptool_fnn_10_2_ac.m05,1152
NL_crptool_fnn_10_2_1.mdrop,1153
NL_crptool_fnn_10_2_1.pdrop,1153
NL_crptool_fnn_10_2_1.fnn2,1153
NL_crptool_fnn_10_2_1.fnn3,1153
NL_crptool_fnn_10_2_1.fnn4,1153
NL_crptool_fnn_10_2_1.fnn5,1153
NL_crptool_fnn_10_2_1.fnn6,1153
NL_crptool_fnn_10_2_1.fnn7,1153
NL_crptool_fnn_10_2_1.fnn8,1153
NL_crptool_fnn_10_2_1.fnn9,1153
NL_crptool_fnn_10_2_1.fnn10,1153
NL_crptool_fnn_10_2_1.m02,1153
NL_crptool_fnn_10_2_1.m05,1153
SY_TISEAN_nstat_z_4_1_3.trace,1154
SY_TISEAN_nstat_z_4_1_3.mean,1154
SY_TISEAN_nstat_z_4_1_3.median,1154
SY_TISEAN_nstat_z_4_1_3.min,1154
SY_TISEAN_nstat_z_4_1_3.max,1154
SY_TISEAN_nstat_z_4_1_3.iqr,1154
SY_TISEAN_nstat_z_4_1_3.std,1154
SY_TISEAN_nstat_z_4_1_3.range,1154
SY_TISEAN_nstat_z_4_1_3.minlower,1154
SY_TISEAN_nstat_z_4_1_3.minupper,1154
SY_TISEAN_nstat_z_4_1_3.minoffdiag,1154
SY_TISEAN_nstat_z_4_1_3.iqroffdiag,1154
SY_TISEAN_nstat_z_4_1_3.stdoffdiag,1154
SY_TISEAN_nstat_z_4_1_3.rangeoffdiag,1154
SY_TISEAN_nstat_z_4_1_3.stdmean,1154
SY_TISEAN_nstat_z_4_1_3.rangemean,1154
SY_TISEAN_nstat_z_4_1_3.stdmedian,1154
SY_TISEAN_nstat_z_4_1_3.rangemedian,1154
SY_TISEAN_nstat_z_4_1_3.rangerange,1154
SY_TISEAN_nstat_z_4_1_3.stdrange,1154
SY_TISEAN_nstat_z_4_1_3.rangestd,1154
SY_TISEAN_nstat_z_4_1_3.stdstd,1154
SY_TISEAN_nstat_z_4_1_3.rangeeig,1154
SY_TISEAN_nstat_z_4_1_3.stdeig,1154
SY_TISEAN_nstat_z_4_1_3.mineig,1154
SY_TISEAN_nstat_z_4_1_3.maxeig,1154
SY_TISEAN_nstat_z_5_1_3.trace,1155
SY_TISEAN_nstat_z_5_1_3.mean,1155
SY_TISEAN_nstat_z_5_1_3.median,1155
SY_TISEAN_nstat_z_5_1_3.min,1155
SY_TISEAN_nstat_z_5_1_3.max,1155
SY_TISEAN_nstat_z_5_1_3.iqr,1155
SY_TISEAN_nstat_z_5_1_3.std,1155
SY_TISEAN_nstat_z_5_1_3.range,1155
SY_TISEAN_nstat_z_5_1_3.minlower,1155
SY_TISEAN_nstat_z_5_1_3.minupper,1155
SY_TISEAN_nstat_z_5_1_3.minoffdiag,1155
SY_TISEAN_nstat_z_5_1_3.iqroffdiag,1155
SY_TISEAN_nstat_z_5_1_3.stdoffdiag,1155
SY_TISEAN_nstat_z_5_1_3.rangeoffdiag,1155
SY_TISEAN_nstat_z_5_1_3.stdmean,1155
SY_TISEAN_nstat_z_5_1_3.rangemean,1155
SY_TISEAN_nstat_z_5_1_3.stdmedian,1155
SY_TISEAN_nstat_z_5_1_3.rangemedian,1155
SY_TISEAN_nstat_z_5_1_3.rangerange,1155
SY_TISEAN_nstat_z_5_1_3.stdrange,1155
SY_TISEAN_nstat_z_5_1_3.rangestd,1155
SY_TISEAN_nstat_z_5_1_3.stdstd,1155
SY_TISEAN_nstat_z_5_1_3.maximageig,1155
SY_TISEAN_nstat_z_5_1_3.minimageig,1155
SY_TISEAN_nstat_z_5_1_3.rangeeig,1155
SY_TISEAN_nstat_z_5_1_3.stdeig,1155
SY_TISEAN_nstat_z_5_1_3.mineig,1155
SY_TISEAN_nstat_z_5_1_3.maxeig,1155
SY_TISEAN_nstat_z_4_ac_3.trace,1156
SY_TISEAN_nstat_z_4_ac_3.mean,1156
SY_TISEAN_nstat_z_4_ac_3.median,1156
SY_TISEAN_nstat_z_4_ac_3.min,1156
SY_TISEAN_nstat_z_4_ac_3.max,1156
SY_TISEAN_nstat_z_4_ac_3.iqr,1156
SY_TISEAN_nstat_z_4_ac_3.std,1156
SY_TISEAN_nstat_z_4_ac_3.range,1156
SY_TISEAN_nstat_z_4_ac_3.minlower,1156
SY_TISEAN_nstat_z_4_ac_3.minupper,1156
SY_TISEAN_nstat_z_4_ac_3.minoffdiag,1156
SY_TISEAN_nstat_z_4_ac_3.iqroffdiag,1156
SY_TISEAN_nstat_z_4_ac_3.stdoffdiag,1156
SY_TISEAN_nstat_z_4_ac_3.rangeoffdiag,1156
SY_TISEAN_nstat_z_4_ac_3.stdmean,1156
SY_TISEAN_nstat_z_4_ac_3.rangemean,1156
SY_TISEAN_nstat_z_4_ac_3.stdmedian,1156
SY_TISEAN_nstat_z_4_ac_3.rangemedian,1156
SY_TISEAN_nstat_z_4_ac_3.rangerange,1156
SY_TISEAN_nstat_z_4_ac_3.stdrange,1156
SY_TISEAN_nstat_z_4_ac_3.rangestd,1156
SY_TISEAN_nstat_z_4_ac_3.stdstd,1156
SY_TISEAN_nstat_z_4_ac_3.rangeeig,1156
SY_TISEAN_nstat_z_4_ac_3.stdeig,1156
SY_TISEAN_nstat_z_4_ac_3.mineig,1156
SY_TISEAN_nstat_z_4_ac_3.maxeig,1156
NL_TSTL_acp_mi_1__10.mmacpfdiff,1161
NL_TSTL_acp_mi_1__10.stdmacpfdiff,1161
NL_TSTL_acp_mi_1__10.propdecmacpf,1161
NL_TSTL_acp_mi_1__10.macpfdrop_1,1161
NL_TSTL_acp_mi_1__10.macpfdrop_2,1161
NL_TSTL_acp_mi_1__10.macpfdrop_3,1161
NL_TSTL_acp_mi_1__10.macpfdrop_4,1161
NL_TSTL_acp_mi_1__10.macpfdrop_5,1161
NL_TSTL_acp_mi_1__10.macpfdrop_6,1161
NL_TSTL_acp_mi_1__10.macpfdrop_7,1161
NL_TSTL_acp_mi_1__10.macpfdrop_8,1161
NL_TSTL_acp_mi_1__10.macpfdrop_9,1161
NL_TSTL_acp_mi_1__10.macpf_1,1161
NL_TSTL_acp_mi_1__10.sacpf_1,1161
NL_TSTL_acp_mi_1__10.iqracpf_1,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_1,1161
NL_TSTL_acp_mi_1__10.macpf_2,1161
NL_TSTL_acp_mi_1__10.sacpf_2,1161
NL_TSTL_acp_mi_1__10.iqracpf_2,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_2,1161
NL_TSTL_acp_mi_1__10.macpf_3,1161
NL_TSTL_acp_mi_1__10.sacpf_3,1161
NL_TSTL_acp_mi_1__10.iqracpf_3,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_3,1161
NL_TSTL_acp_mi_1__10.macpf_4,1161
NL_TSTL_acp_mi_1__10.sacpf_4,1161
NL_TSTL_acp_mi_1__10.iqracpf_4,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_4,1161
NL_TSTL_acp_mi_1__10.macpf_5,1161
NL_TSTL_acp_mi_1__10.sacpf_5,1161
NL_TSTL_acp_mi_1__10.iqracpf_5,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_5,1161
NL_TSTL_acp_mi_1__10.macpf_6,1161
NL_TSTL_acp_mi_1__10.sacpf_6,1161
NL_TSTL_acp_mi_1__10.iqracpf_6,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_6,1161
NL_TSTL_acp_mi_1__10.macpf_7,1161
NL_TSTL_acp_mi_1__10.sacpf_7,1161
NL_TSTL_acp_mi_1__10.iqracpf_7,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_7,1161
NL_TSTL_acp_mi_1__10.macpf_8,1161
NL_TSTL_acp_mi_1__10.sacpf_8,1161
NL_TSTL_acp_mi_1__10.iqracpf_8,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_8,1161
NL_TSTL_acp_mi_1__10.macpf_9,1161
NL_TSTL_acp_mi_1__10.sacpf_9,1161
NL_TSTL_acp_mi_1__10.iqracpf_9,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_9,1161
NL_TSTL_acp_mi_1__10.macpf_10,1161
NL_TSTL_acp_mi_1__10.sacpf_10,1161
NL_TSTL_acp_mi_1__10.iqracpf_10,1161
NL_TSTL_acp_mi_1__10.ac1_acpf_10,1161
NL_TSTL_acp_1_001_025_10_05.mmacpfdiff,1162
NL_TSTL_acp_1_001_025_10_05.stdmacpfdiff,1162
NL_TSTL_acp_1_001_025_10_05.propdecmacpf,1162
NL_TSTL_acp_1_001_025_10_05.macpfdrop_1,1162
NL_TSTL_acp_1_001_025_10_05.macpfdrop_2,1162
NL_TSTL_acp_1_001_025_10_05.macpfdrop_3,1162
NL_TSTL_acp_1_001_025_10_05.macpfdrop_4,1162
